reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
32cfa3e6-d895-4b57-a081-b151969dfdd6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i wont be using this service any more, my order arrived in 2 hours instead of 20-30 minutes. i tried to cancell the order but customer support said my payment is not refundable. that's another weird thing.",1,0,25.47.2,2025-12-28 19:19:30,,,25.47.2
fce79258-666b-4cb8-82e3-81212458fc0c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"In Bashundhara, not sure if thats relevant. Noticed multiple times that riders will accept or pick up orders, then stay in a single location for over 10 or 20 minutes, without moving. Happens multiple times. Tired of getting soggy, cold food. Foodpanda is a failing company and you can smell it rotting. Extra charges to avoid waiting for your rider to complete 3 or 4 other orders, late deliveries, etc. Think its about time I move to other apps or spend that service charge on rickshaw fare.",1,0,25.48.1,2025-12-28 19:10:54,,,25.48.1
3789b7e2-7b6f-4847-aa07-df67d862debf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app use e kora jacce na .. open korle captcha verification ase .. verify korar por ar app shamner dike jai na .. ki ekta obosta .. developer valo na .. please bug ta tatari fixed koren,1,0,25.47.2,2025-12-28 19:00:46,,,25.47.2
610697f7-18d7-4c64-9c9f-7b2a6ef62f42,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Their customer care is so horrible and unresponsive to any sort of issue that a customer faces. On peak demand the delivery delay time is so much that all the food becomes freezing cold and also recently after ordering from one of the restaurants the food they delivered was uneatable, was completely full of red chilli powder that the packaging became RED coloured, despite providing all the details including pictures no help was received from the customer services. AWFUL.",1,0,25.47.2,2025-12-28 18:55:13,,,25.47.2
8c80a488-1083-4287-a2c0-cec905428e4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I am extremely disappointed and frustrated with Foodpanda’s subscription service. Despite purchasing a Foodpanda Pro subscription, my account shows no active subscription at all. There are no benefits, no discounts, and no Pro subscription features available on my account. What makes this situation even worse is that Foodpanda continues to deduct the subscription fee from my account every month, even though I am not receiving any service or benefit in return. I am literally paying for nothing😤",1,0,25.48.1,2025-12-28 17:51:04,,,25.48.1
d8eabe9e-0b49-41c6-b933-638e4bfd425b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Stay away from Foodpanda! The rider was an hour late, there’s no way to cancel the order, and there’s no live chat support. I called the restaurant directly, and they said they would cancel the order since no rider had picked it up. Despite this, the order was not canceled, and the food eventually arrived almost an hour late. Terrible service. Order at your own risk!",1,0,25.48.1,2025-12-28 17:07:26,,,25.48.1
80a15f95-dbad-43ae-a343-7a3495b1148e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is easy to use and very helpful,5,0,,2025-12-28 16:49:08,,,
5acea6da-8143-42ed-b0e0-86335b644286,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,order a kono objects paileo refunds day na. akhane khabar order korai vul. kono offer nai delivery charge high,1,0,,2025-12-28 16:37:53,,,
bf9d9675-90ee-4c26-91c7-daafb92ccdef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,FP what is wrong w the app lately? so much difficulty loging out.. cant do it at one tap..,2,0,25.48.1,2025-12-28 16:28:00,,,25.48.1
22f25b69-86d6-46d3-ba01-eab2905eb096,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I cancelled my order A FEW SECONDS after realizing I forgot something then reordered. The cancel option was there. I was never alerted it's a non-refundable cancellation. Cause if I was, why the heck would I even agree? I could've done something other than cancelling. Ginagawa nyo kaming tanga. Kung hindi refundable, then the cancellation option shouldn't have been there in the first place. That's how it's always been.",1,0,,2025-12-28 16:26:59,,,
66a837f3-87e7-4742-94c9-e4c7f03bebdb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,world ka gatiya tareen app ik b chiz available nhi is py,1,0,25.47.2,2025-12-28 16:09:05,,,25.47.2
cc36eff2-2eec-4f6e-b959-a5037c9c57a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ordered not match,1,0,24.5.0,2025-12-28 15:39:10,,,24.5.0
3025391f-a0a5-4e98-82e0-611417b05d12,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Expanding delivery coverage to more areas would likely be a better use of resources than continued heavy marketing.,1,0,25.47.2,2025-12-28 15:29:32,,,25.47.2
0ea8b756-07a6-4a83-98f4-525914896b5b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,my favorite store,5,0,25.47.2,2025-12-28 15:16:19,,,25.47.2
8c16edde-21c9-4b25-a043-6e91286c1ea6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pathetic and one of the most dodgy food delivery app ever . They would ask you to register for a free delivery and 50percent off over your first order . once you register for it , they'd take your credentials and no discounts or vouchers are here for your first order . Furthermore, the prices listed over the app are much higher than the actual prices . They will take taxes , delivery charges , platform fee and in addition the prices are considerably higher than actual prices listed at the rest.",1,0,,2025-12-28 14:33:32,,,
c3de6769-7319-486e-936a-4f586a5f10ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use,5,0,25.48.1,2025-12-28 14:31:19,,,25.48.1
0f0b499a-6a6b-40d8-ade9-62d8705cafb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,22.23.1,2025-12-28 14:28:04,,,22.23.1
932b13bd-e120-4879-83b2-529b723e4f7b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No chat support for refunds and immediate cancellation,1,0,25.47.2,2025-12-28 14:28:04,,,25.47.2
17800afd-a9a7-4865-96dc-a57a3cb03b2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is completely worst app...,1,0,25.47.2,2025-12-28 12:48:00,,,25.47.2
8ea881cd-6ce6-4ec6-99a5-a262916da33d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tremendous improvement in customer service.,5,1,24.38.0,2025-12-28 12:10:14,"Hey there,
Thanks for reaching out.
We aim to provide all our customers with the best service possible. Our team is working hard to address this issue and we want to assure you that we truly appreciate your support.
If you would like to get in touch with us directly, please contact us via our live chat support for an immediate response.",2019-10-23 14:54:17,24.38.0
fb300f10-d7e5-41f4-8378-9229cf16b6fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'm u installing this AND cancel my Pro, because stupid app saids it's not working on my phone, I have to delete data every time to use it once, until the app closes, repeat. I'm sick n tired of this",1,0,25.47.2,2025-12-28 11:57:25,,,25.47.2
36ac7126-23a6-4da8-8b08-8ef0f824ca51,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,25.47.2,2025-12-28 11:42:37,,,25.47.2
b970a069-768c-4892-b8cf-e9aeb8dd6b9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,trash app! my pandapay balance was now 0 without a valid reason!! WORST APP!!!,1,0,,2025-12-28 10:46:51,,,
9c3cee5b-89fe-42e8-84b3-62378eb58911,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they make rider to get more trips in one go suffering the order of the last stop also in high delivery fee.. so bad,2,0,25.48.1,2025-12-28 10:26:56,,,25.48.1
8d4b762f-8520-4589-a6f6-baf46e01919a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm ordering a food but when it's time to use voucher it say to verify phone number but when I try to verify my phone number it says it is block by food panda but why I'm a new user wht a Rubis plat from Im uninstalling it,1,0,25.47.2,2025-12-28 10:18:55,,,25.47.2
d5904df5-a574-48e7-9a1f-2359fe3d81d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's overall an okay app, but my problem is that it keeps giving me a pop-up that makes me confirm I'm not a bot. Even after doing the Captcha, it still constantly pops up and sometimes makes the app unusable for me. Idk if this is just my problem or if it's the whole app.",3,0,25.47.2,2025-12-28 09:58:44,,,25.47.2
eb4ff54d-cad1-4545-8269-9118e28a216c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baho Tae Ila pagkaon,5,0,25.47.2,2025-12-28 09:19:10,,,25.47.2
e43e7c38-c7c0-4f11-801e-b8401a686214,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,items missing and platform refuses to help. not worth the hassle paying three times the price for this headache. Just head over to buy from the stall directly instead of supporting this platform,1,0,25.48.1,2025-12-28 08:36:06,,,25.48.1
51c812be-16b1-4d9f-9f6b-05091763273e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thank you food pand it's very easy to order if you want to buy something for your family and children this food panda app is also a big help thank you for good in services happy new year 💖,5,0,25.48.1,2025-12-28 07:28:57,,,25.48.1
9da2c150-6e8d-4139-883d-f56afa0893ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"poor app support. once the app is accidentally closed,unable to reopen support chat back. i am able to see notification response from support team,but cant direct to the chat section. Now i need to bear the incomplete item!",1,0,25.48.1,2025-12-28 06:42:15,,,25.48.1
8dcf9584-3acc-4605-8d7c-7c07e4b3c0de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its good,5,0,25.42.0,2025-12-28 05:22:38,,,25.42.0
3d4ac437-33ca-46f3-a257-aa365ccb53ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nc more voucher,5,0,25.47.2,2025-12-28 05:01:15,,,25.47.2
9b73ad97-ac94-43a7-a317-37b1361596cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Satisfied.,5,0,25.47.2,2025-12-28 04:47:32,,,25.47.2
d8a0263d-d57a-4afe-8b28-f58036d5ffdb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Its generally made for convenience wherein everything costs much higher than it should. Whereas this is justified what isn't justified is when you order things like Subway, Dominos, they take your money and claim no responsibility over these orders.",3,0,25.49.2,2025-12-28 04:41:38,,,25.49.2
c32ecc41-a2c8-4031-a977-6c031bf1934c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verification inki bht thaki v hai,1,0,22.25.0,2025-12-28 04:04:14,,,22.25.0
5cda8ce2-c3ee-43a2-9cbb-25a42accaaca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,25.48.1,2025-12-28 02:56:22,,,25.48.1
ca49c75e-af3c-4049-a2e2-d86a1c0b7b87,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,25.48.1,2025-12-28 02:20:53,,,25.48.1
49463a12-2a12-460b-8a10-2c2387cee784,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this app is the worst. I've been waiting for almost 2 hours and yet I still haven't received my order yet.,1,0,25.47.2,2025-12-28 02:17:28,,,25.47.2
820d043b-9c86-427a-8097-1eda9e38fe00,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Riders ka net hi on nahi hotaa na hi UN ko msg milta hei Har Baar jub bhi ayen gae Galt Ghar k samney kharey ho jayen gae Yani k address pay bhi ghor nahi kartey,1,0,25.48.1,2025-12-28 00:17:05,,,25.48.1
1fc8dbfd-c4c3-4e5e-bf88-d962f3e093e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"they shared my email address with 3rd party websites, and there's no option available as how to delete my account, I contacted provided email address at their data privacy section, the respondant said there's no one to address to or I don't have access to that group whatsover. Pathetic",1,0,,2025-12-27 23:49:41,,,
a95d1232-1951-4a31-9f6f-c20e306f8731,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍💯,5,0,25.47.2,2025-12-27 23:22:09,,,25.47.2
9430ee6a-9415-4855-815a-2ea346108aed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,too much wrost app in the play store. no koi helpline hy inki na koi rabta . bus helping chat hy Jo apko time pe time hi deta rehta hy masla Hal naie hota . khas Tor per jab apki payment inki tarf pending ho,1,0,25.48.1,2025-12-27 23:20:36,,,25.48.1
cd04d552-e625-4b46-a950-5ac8815f0eac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 🙂,5,0,25.47.2,2025-12-27 23:11:48,,,25.47.2
a791627e-d3fe-4027-b940-421454e4d1fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Worst experience,1,0,25.47.2,2025-12-27 23:04:46,,,25.47.2
414200aa-ec66-4fbb-892b-ba57481e7b50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sobrang nakakadisapoint tong app na to.....hindi ko nareceive order ko.......sana sa susunod hindi na ganto,1,0,,2025-12-27 22:34:50,,,
2cd3ab63-2a74-4185-8fd0-768d33788185,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"app malfunctions when you try to add card for payment - shows an error. web version works fine, not sure what the platform fee is all about if they can't get the app right. also, dominos, KFC and big restaurants still charge delivery even though I have a pro subscription. when you think it can't get worse, Foodpanda tops it up with another issue.",1,0,25.47.2,2025-12-27 22:30:31,,,25.47.2
c519a7d9-b6b0-42a9-a0ad-2d945ea4a52e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad customer service option. Cannot stick to food wait time and will adjust it and say 5-10min for 2 hours without giving you the option to just cancel the order. Premium subscription also keeps trying to charge the card despite multiple attempts to unsubscribe.,1,0,,2025-12-27 22:25:32,,,
386c5a82-6d87-45d7-9186-e93854f995a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,letche tagal ng order ko,5,0,25.47.2,2025-12-27 22:23:42,,,25.47.2
77123cd3-5378-4adc-82cd-9cea238edcc5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Boleh upgrade customer service bila order makan dah sejam lebih, should be pelanggan ada hak untuk refund and cancel order. Tp Pilihan yang ada adalah cancel order tapi tak nak refund duit kita. 😅",1,0,25.47.2,2025-12-27 22:08:11,,,25.47.2
ee721a7b-4473-4a0f-a2b6-38f7d93a9ad8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very attentive,4,0,25.47.2,2025-12-27 21:53:14,,,25.47.2
3158c1ee-5ddc-4289-bd80-c592e9c258f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad Drivers,1,0,25.47.2,2025-12-27 21:47:23,,,25.47.2
b1dee423-1068-40ca-a167-ae511cde0b24,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"don,t install.it is very bad app.it,s delivery is very bad and slow",1,0,,2025-12-27 21:14:03,,,
6950b3ac-88f0-4b44-9d1f-14b4ba0e8afd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,well done,5,0,,2025-12-27 21:07:10,,,
dabc1653-0d67-474b-b5bc-6b99e8f7243c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very Convenient,5,0,25.47.2,2025-12-27 20:49:00,,,25.47.2
eb00bc55-8037-4fc8-b4c2-a05bd56b9c34,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good at sevice,4,0,25.47.2,2025-12-27 20:44:43,,,25.47.2
4c9229e1-65e5-49d6-b853-a390159f88aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,25.47.2,2025-12-27 20:21:04,,,25.47.2
d9ae9228-7254-4a88-8449-435dfcd08040,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,25.47.2,2025-12-27 20:10:29,,,25.47.2
d5decb51-f43d-4e4d-863b-a0f962582734,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Uninstalled, never gonna use this app again. Ordered a combo meal set for total Rm28, missing the main dish item which cost rm20 to reorder just to get refunded with a voucher of Rm12.40 only.",1,0,25.48.1,2025-12-27 19:17:26,,,25.48.1
e6bbf1e6-c59e-4532-98a8-f2b41eaa58c5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Turned 18 got a new sim added the old Gmail. Tried to order. PEHLAORDER is not available for you But I do get free delivery. Most of the vouchers I can't use.,1,0,25.49.2,2025-12-27 19:11:27,,,25.49.2
f652a232-7b52-4aef-8264-1669f3eb2485,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good Naman po Ang bilis Ng process time nia,5,0,25.47.2,2025-12-27 19:00:28,,,25.47.2
854544db-8e7f-4739-8c0e-4815c9568a44,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst customer service,1,0,25.48.1,2025-12-27 18:39:14,,,25.48.1
fdfabe6a-a02d-4e9b-ac5a-1894105408f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,been using the app for years and palala ng palala ang customer service tapos walang matinong customer support. wala ding silbi yung pro kasi kahit naka pro ka ang tagal pa din ng delivery.,1,0,25.48.1,2025-12-27 18:35:28,,,25.48.1
3578d26f-f147-44c2-8e48-61b482c5dc6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sampah,1,0,,2025-12-27 18:34:38,,,
